id,pg,genes,uniquecontrast,logfc,pvalue,adjpval,significant,plate
2483,PG_00029,G_00029,SRB-9000010.001.Pw00_vs_DMSO,0.8966767644214404,0.5550642535174385,1.0,0,Pw00
2485,PG_00030,G_00030,SRB-9000010.001.Pw00_vs_DMSO,-0.5036115799527565,0.563151442900667,1.0,0,Pw00
2487,PG_00031,G_00031,SRB-9000010.001.Pw00_vs_DMSO,1.7579814131530949,0.9180180690264317,0.943007282818823,0,Pw00
2489,PG_00032,G_00032,SRB-9000010.001.Pw00_vs_DMSO,-0.5160666113139369,0.32523022596690715,0.6758272170558471,0,Pw00
2491,PG_00033,G_00033,SRB-9000010.001.Pw00_vs_DMSO,0.8359898798978346,0.08019519706437887,0.37073111611509846,0,Pw00
2493,PG_00034,G_00034,SRB-9000010.001.Pw00_vs_DMSO,-1.7821403087719905,0.2708213898294399,0.7946688813989207,0,Pw00
2495,PG_00035,G_00035,SRB-9000010.001.Pw00_vs_DMSO,-2.1090430251519345,0.7864709155966508,1.0,0,Pw00
2497,PG_00036,G_00036,SRB-9000010.001.Pw00_vs_DMSO,0.683165902981565,0.8245468981353156,1.0,0,Pw00
2499,PG_00037,G_00037,SRB-9000010.001.Pw00_vs_DMSO,-1.8923007718893174,0.5846825319089768,1.0,0,Pw00
2501,PG_00038,G_00038,SRB-9000010.001.Pw00_vs_DMSO,-1.4700432587833223,0.6661690338171479,1.0,0,Pw00
2503,PG_00039,G_00039,SRB-9000010.001.Pw00_vs_DMSO,0.6186302811427674,0.7577958499833958,1.0,0,Pw00
2505,PG_00040,G_00040,SRB-9000010.001.Pw00_vs_DMSO,-2.45499737575227,0.08525788526494231,0.32663707494449856,0,Pw00
2507,PG_00041,G_00041,SRB-9000010.001.Pw00_vs_DMSO,1.6282587939391395,0.624163106660733,1.0,0,Pw00
2509,PG_00042,G_00042,SRB-9000010.001.Pw00_vs_DMSO,-0.0191826606193777,0.48372096453432917,1.0,0,Pw00
2511,PG_00043,G_00043,SRB-9000010.001.Pw00_vs_DMSO,-0.5541375923540526,0.11690563556588433,0.27267211820268555,0,Pw00
2513,PG_00044,G_00044,SRB-9000010.001.Pw00_vs_DMSO,1.042740302106698,0.0512596915098248,0.14078501479065772,0,Pw00
2515,PG_00045,G_00045,SRB-9000010.001.Pw00_vs_DMSO,-0.18781975601947593,0.16957037566051583,0.17895972347324998,0,Pw00
2517,PG_00046,G_00046,SRB-9000010.001.Pw00_vs_DMSO,0.08652575648639678,0.9347171807471122,1.0,0,Pw00
2519,PG_00047,G_00047,SRB-9000010.001.Pw00_vs_DMSO,-1.3510127948052781,0.7189258402404797,1.0,0,Pw00
2521,PG_00048,G_00048,SRB-9000010.001.Pw00_vs_DMSO,-0.606107677030091,0.5230926164869868,1.0,0,Pw00
2523,PG_00049,G_00049,SRB-9000010.001.Pw00_vs_DMSO,0.057622864610398235,0.791907465442271,0.8434412483756824,0,Pw00
2525,PG_00050,G_00050,SRB-9000010.001.Pw00_vs_DMSO,-0.6279851952704034,0.3811232597781861,0.5656715250059832,0,Pw00
2527,PG_00051,G_00051,SRB-9000010.001.Pw00_vs_DMSO,1.2172855542082575,0.7427314060443575,1.0,0,Pw00
2529,PG_00052,G_00052,SRB-9000010.001.Pw00_vs_DMSO,-0.6311641665052219,0.8880898418047249,1.0,0,Pw00
2531,PG_00053,G_00053,SRB-9000010.001.Pw00_vs_DMSO,0.3431167183932452,0.6310804215705367,1.0,0,Pw00
2533,PG_00054,G_00054,SRB-9000010.001.Pw00_vs_DMSO,1.0095599672294924,0.5558408833392993,1.0,0,Pw00
2535,PG_00055,G_00055,SRB-9000010.001.Pw00_vs_DMSO,1.0193803331312705,0.48196813724877086,1.0,0,Pw00
2537,PG_00056,G_00056,SRB-9000010.001.Pw00_vs_DMSO,-0.8938517997063049,0.014776063082294785,0.05941742434735915,0,Pw00
2539,PG_00057,G_00057,SRB-9000010.001.Pw00_vs_DMSO,-0.2641218176922204,0.8094822757822809,1.0,0,Pw00
2541,PG_00058,G_00058,SRB-9000010.001.Pw00_vs_DMSO,3.357223311670575,0.8001102690300231,1.0,0,Pw00
2543,PG_00059,G_00059,SRB-9000010.001.Pw00_vs_DMSO,2.919603225857821,0.9956979368525546,1.0,0,Pw00
2545,PG_00000,G_00000,SRB-9000010.001.Pw01_vs_DMSO,-1.4914511481869903,0.05338481909072683,0.10722354523142576,0,Pw01
2547,PG_00001,G_00001,SRB-9000010.001.Pw01_vs_DMSO,-0.9102680155261198,0.068431101900359,0.09282756738155239,0,Pw01
2549,PG_00002,G_00002,SRB-9000010.001.Pw01_vs_DMSO,-0.19924095429381786,0.7660068829663462,1.0,0,Pw01
2551,PG_00003,G_00003,SRB-9000010.001.Pw01_vs_DMSO,-0.3895926496283515,0.7923937675759535,1.0,0,Pw01
2553,PG_00004,G_00004,SRB-9000010.001.Pw01_vs_DMSO,-0.14243292882941477,0.3848118404478291,1.0,0,Pw01
2555,PG_00005,G_00005,SRB-9000010.001.Pw01_vs_DMSO,0.12075867467791229,0.47746223815604166,0.8702048138738108,0,Pw01
2557,PG_00006,G_00006,SRB-9000010.001.Pw01_vs_DMSO,-0.7463220178425606,0.7292612183574896,1.0,0,Pw01
2559,PG_00007,G_00007,SRB-9000010.001.Pw01_vs_DMSO,-0.8084131768578409,0.10214008465330134,0.17141804447532133,0,Pw01
2561,PG_00008,G_00008,SRB-9000010.001.Pw01_vs_DMSO,-2.4021389017167585,0.1432754827875647,0.6200324228092144,0,Pw01
2563,PG_00009,G_00009,SRB-9000010.001.Pw01_vs_DMSO,-1.9532477194574822,0.11894093070474379,0.208062130448643,0,Pw01
2565,PG_00010,G_00010,SRB-9000010.001.Pw01_vs_DMSO,-1.9367723255058875,0.9698182627081232,1.0,0,Pw01
2567,PG_00011,G_00011,SRB-9000010.001.Pw01_vs_DMSO,1.5144165226157087,0.5094882935017552,1.0,0,Pw01
2569,PG_00012,G_00012,SRB-9000010.001.Pw01_vs_DMSO,1.8379814318128316,0.07434556215849566,0.13597704308073508,0,Pw01
2571,PG_00013,G_00013,SRB-9000010.001.Pw01_vs_DMSO,-0.9011241171171883,0.9893402465231577,1.0,0,Pw01
2573,PG_00014,G_00014,SRB-9000010.001.Pw01_vs_DMSO,-0.5667105827799195,0.35446242690412705,1.0,0,Pw01
2575,PG_00015,G_00015,SRB-9000010.001.Pw01_vs_DMSO,0.8563860725223842,0.4855438072774486,1.0,0,Pw01
2577,PG_00016,G_00016,SRB-9000010.001.Pw01_vs_DMSO,-0.1399719706333278,0.47627322232163255,1.0,0,Pw01
2579,PG_00017,G_00017,SRB-9000010.001.Pw01_vs_DMSO,2.2685243129073265,0.06632162114222673,0.23592473868511887,0,Pw01
2581,PG_00018,G_00018,SRB-9000010.001.Pw01_vs_DMSO,-1.896706855069508,0.6806479397682074,0.8480718350953936,0,Pw01
2583,PG_00019,G_00019,SRB-9000010.001.Pw01_vs_DMSO,0.02651657785625302,0.5350738787129371,1.0,0,Pw01
2585,PG_00020,G_00020,SRB-9000010.001.Pw01_vs_DMSO,0.09747423193218394,0.6327265797471157,1.0,0,Pw01
2587,PG_00021,G_00021,SRB-9000010.001.Pw01_vs_DMSO,-1.5919710661944684,0.533739990572276,1.0,0,Pw01
2589,PG_00022,G_00022,SRB-9000010.001.Pw01_vs_DMSO,-0.6460629335178756,0.7157724899158132,1.0,0,Pw01
2591,PG_00023,G_00023,SRB-9000010.001.Pw01_vs_DMSO,0.269564647373245,0.41802611111998145,1.0,0,Pw01
2593,PG_00024,G_00024,SRB-9000010.001.Pw01_vs_DMSO,0.11381800445439852,0.2912371235172993,0.5162898225306617,0,Pw01
2595,PG_00025,G_00025,SRB-9000010.001.Pw01_vs_DMSO,0.3938215178709059,0.643083600217084,1.0,0,Pw01
2597,PG_00026,G_00026,SRB-9000010.001.Pw01_vs_DMSO,-0.37797339478229863,0.7163571873914941,1.0,0,Pw01
2599,PG_00027,G_00027,SRB-9000010.001.Pw01_vs_DMSO,1.951185155259261,0.22419188705058551,0.7090855579634895,0,Pw01
2601,PG_00028,G_00028,SRB-9000010.001.Pw01_vs_DMSO,-3.003719416724679,0.49185358617716163,0.8678813161762448,0,Pw01
2603,PG_00029,G_00029,SRB-9000010.001.Pw01_vs_DMSO,0.41134769893398493,0.4355751434272124,0.7344212560131772,0,Pw01
2605,PG_00030,G_00030,SRB-9000010.001.Pw01_vs_DMSO,-1.2470743121692962,0.3566272228675775,1.0,0,Pw01
2607,PG_00031,G_00031,SRB-9000010.001.Pw01_vs_DMSO,-1.5551648736100558,0.8458053706555261,1.0,0,Pw01
2609,PG_00032,G_00032,SRB-9000010.001.Pw01_vs_DMSO,2.0329969828669303,0.49834381837168146,1.0,0,Pw01
2611,PG_00033,G_00033,SRB-9000010.001.Pw01_vs_DMSO,-0.34793675815017383,0.2618873196573563,0.6168651482317526,0,Pw01
2613,PG_00034,G_00034,SRB-9000010.001.Pw01_vs_DMSO,0.1803250175181475,0.6160634778323721,1.0,0,Pw01
2615,PG_00035,G_00035,SRB-9000010.001.Pw01_vs_DMSO,2.702357445143234,0.7012330915835523,1.0,0,Pw01
2617,PG_00036,G_00036,SRB-9000010.001.Pw01_vs_DMSO,-2.671677457876463,0.9230396892235545,1.0,0,Pw01
2619,PG_00037,G_00037,SRB-9000010.001.Pw01_vs_DMSO,1.6439599933988687,0.5885796110884015,1.0,0,Pw01
2621,PG_00038,G_00038,SRB-9000010.001.Pw01_vs_DMSO,1.0461493201768526,0.309181081964416,1.0,0,Pw01
2623,PG_00039,G_00039,SRB-9000010.001.Pw01_vs_DMSO,0.13381288617373277,0.2861316293951895,1.0,0,Pw01
2625,PG_00040,G_00040,SRB-9000010.001.Pw01_vs_DMSO,0.598123246829151,0.4924116786878605,1.0,0,Pw01
2627,PG_00041,G_00041,SRB-9000010.001.Pw01_vs_DMSO,2.0132425666681595,0.7948868830217322,1.0,0,Pw01
2629,PG_00042,G_00042,SRB-9000010.001.Pw01_vs_DMSO,-0.9274303676969562,0.6040652225996228,0.6313860798838148,0,Pw01
2631,PG_00043,G_00043,SRB-9000010.001.Pw01_vs_DMSO,-1.3820702322479812,0.9988390480599132,1.0,0,Pw01
2633,PG_00044,G_00044,SRB-9000010.001.Pw01_vs_DMSO,0.13176002885547874,0.807617643772653,1.0,0,Pw01
2635,PG_00045,G_00045,SRB-9000010.001.Pw01_vs_DMSO,0.7889968274619679,0.35301867941417187,1.0,0,Pw01
2637,PG_00046,G_00046,SRB-9000010.001.Pw01_vs_DMSO,-1.1893061777158893,0.6685236540790389,0.9413227314835964,0,Pw01
2639,PG_00047,G_00047,SRB-9000010.001.Pw01_vs_DMSO,-0.9779219511767008,0.6074303156060995,0.999678203099327,0,Pw01
2641,PG_00048,G_00048,SRB-9000010.001.Pw01_vs_DMSO,-4.461040776836412,0.22680349574451256,0.6337722958029965,0,Pw01
2643,PG_00049,G_00049,SRB-9000010.001.Pw01_vs_DMSO,0.23656036909673528,0.24061993009494403,1.0,0,Pw01
2645,PG_00050,G_00050,SRB-9000010.001.Pw01_vs_DMSO,1.5825037467262262,0.6043053673416416,1.0,0,Pw01
2647,PG_00051,G_00051,SRB-9000010.001.Pw01_vs_DMSO,-0.38985935871264965,0.6411676814825082,1.0,0,Pw01
2649,PG_00052,G_00052,SRB-9000010.001.Pw01_vs_DMSO,-1.3474455800340523,0.09041515721143976,0.2243872022392914,0,Pw01
2651,PG_00053,G_00053,SRB-9000010.001.Pw01_vs_DMSO,-2.659733821360354,0.07590797757628155,0.18543987103079812,0,Pw01
2653,PG_00054,G_00054,SRB-9000010.001.Pw01_vs_DMSO,2.5427827925403785,0.5868500526035989,0.8931761788906287,0,Pw01
2655,PG_00055,G_00055,SRB-9000010.001.Pw01_vs_DMSO,0.8658128048958844,0.13000960616849133,0.6375420788306477,0,Pw01
2657,PG_00056,G_00056,SRB-9000010.001.Pw01_vs_DMSO,-0.37299518785440755,0.2872008934354034,1.0,0,Pw01
2659,PG_00057,G_00057,SRB-9000010.001.Pw01_vs_DMSO,0.7686649718051353,0.15869859937266112,0.2995988768990273,0,Pw01
2661,PG_00058,G_00058,SRB-9000010.001.Pw01_vs_DMSO,0.3614597638243794,0.4922637048270147,1.0,0,Pw01
2663,PG_00059,G_00059,SRB-9000010.001.Pw01_vs_DMSO,-0.9028769367319858,0.6861440295898128,1.0,0,Pw01
2665,PG_00000,G_00000,SRB-9000011.001.Pw00_vs_DMSO,1.7978291885098145,0.43487825389292933,1.0,0,Pw00
2667,PG_00001,G_00001,SRB-9000011.001.Pw00_vs_DMSO,0.09869093795048425,0.11859241086582284,0.2834450258619956,0,Pw00
2669,PG_00002,G_00002,SRB-9000011.001.Pw00_vs_DMSO,-0.5672836202107364,0.9555573699766042,1.0,0,Pw00
2671,PG_00003,G_00003,SRB-9000011.001.Pw00_vs_DMSO,2.598723136133734,0.8221367011493659,1.0,0,Pw00
2673,PG_00004,G_00004,SRB-9000011.001.Pw00_vs_DMSO,-1.0913346337157033,0.5912655036092502,1.0,0,Pw00
2675,PG_00005,G_00005,SRB-9000011.001.Pw00_vs_DMSO,-0.5041947395324387,0.11948455031034347,0.48951190520381305,0,Pw00
2677,PG_00006,G_00006,SRB-9000011.001.Pw00_vs_DMSO,2.552919063976587,0.8234347332179286,1.0,0,Pw00
2679,PG_00007,G_00007,SRB-9000011.001.Pw00_vs_DMSO,-0.2973748175227187,0.6512621643421235,1.0,0,Pw00
2681,PG_00008,G_00008,SRB-9000011.001.Pw00_vs_DMSO,1.0311073840298264,0.04499466845572314,0.17422939206974372,1,Pw00
2683,PG_00009,G_00009,SRB-9000011.001.Pw00_vs_DMSO,-1.9945295883653364,0.6048725470891624,1.0,0,Pw00
2685,PG_00010,G_00010,SRB-9000011.001.Pw00_vs_DMSO,0.5476817235424604,0.9519804191219032,1.0,0,Pw00
2687,PG_00011,G_00011,SRB-9000011.001.Pw00_vs_DMSO,3.0715394143623973,0.5079647402213343,0.6151156483384688,0,Pw00
2689,PG_00012,G_00012,SRB-9000011.001.Pw00_vs_DMSO,-0.31630246574238446,0.22527394976852225,0.6103617085702824,0,Pw00
2691,PG_00013,G_00013,SRB-9000011.001.Pw00_vs_DMSO,1.6212027857945532,0.30566192221606997,0.6971383109373768,0,Pw00
2693,PG_00014,G_00014,SRB-9000011.001.Pw00_vs_DMSO,-2.505295094290607,0.22555568442018767,0.2515545763812511,0,Pw00
2695,PG_00015,G_00015,SRB-9000011.001.Pw00_vs_DMSO,0.3858298310561802,0.17723035020690128,0.5683879223330182,0,Pw00
2697,PG_00016,G_00016,SRB-9000011.001.Pw00_vs_DMSO,-0.7847467184967685,0.38175337817145477,0.8218728709078614,0,Pw00
2699,PG_00017,G_00017,SRB-9000011.001.Pw00_vs_DMSO,1.0415760344653455,0.6703431267755953,1.0,0,Pw00
2701,PG_00018,G_00018,SRB-9000011.001.Pw00_vs_DMSO,-0.9764838327029199,0.3597145078989541,1.0,0,Pw00
2703,PG_00019,G_00019,SRB-9000011.001.Pw00_vs_DMSO,0.9841588598367119,0.8914290233699917,1.0,0,Pw00
2705,PG_00020,G_00020,SRB-9000011.001.Pw00_vs_DMSO,1.806973755304555,0.7777545334966323,1.0,0,Pw00
2707,PG_00021,G_00021,SRB-9000011.001.Pw00_vs_DMSO,-0.8204711610395905,0.4450621386057085,1.0,0,Pw00
2709,PG_00022,G_00022,SRB-9000011.001.Pw00_vs_DMSO,0.43635064517793354,0.8258961557755098,1.0,0,Pw00
2711,PG_00023,G_00023,SRB-9000011.001.Pw00_vs_DMSO,1.1328903310430753,0.7729279021657531,1.0,0,Pw00
2713,PG_00024,G_00024,SRB-9000011.001.Pw00_vs_DMSO,0.09474455829120094,0.4880727789537756,1.0,0,Pw00
2715,PG_00025,G_00025,SRB-9000011.001.Pw00_vs_DMSO,-1.1192983904218747,0.7274761892539243,1.0,0,Pw00
2717,PG_00026,G_00026,SRB-9000011.001.Pw00_vs_DMSO,2.3204788666457947,0.05896340254941905,0.19311501649859553,0,Pw00
2719,PG_00027,G_00027,SRB-9000011.001.Pw00_vs_DMSO,0.32222780558317127,0.87043660988292,1.0,0,Pw00
2721,PG_00028,G_00028,SRB-9000011.001.Pw00_vs_DMSO,0.2896661682863383,0.6951628881319988,0.9138699977505115,0,Pw00
2723,PG_00029,G_00029,SRB-9000011.001.Pw00_vs_DMSO,-2.4171895602969906,0.05261688696847621,0.05670912258482358,0,Pw00
2725,PG_00030,G_00030,SRB-9000011.001.Pw00_vs_DMSO,0.6703296069190805,0.855270989849279,1.0,0,Pw00
2727,PG_00031,G_00031,SRB-9000011.001.Pw00_vs_DMSO,0.5489831032324348,0.46329301940589845,1.0,0,Pw00
2729,PG_00032,G_00032,SRB-9000011.001.Pw00_vs_DMSO,1.0254336026953983,0.5347587691520389,1.0,0,Pw00
2731,PG_00033,G_00033,SRB-9000011.001.Pw00_vs_DMSO,-2.423788223328985,0.07198319157380086,0.316492830492826,0,Pw00
2733,PG_00034,G_00034,SRB-9000011.001.Pw00_vs_DMSO,-1.1929388938607814,0.5653905904727627,1.0,0,Pw00
2735,PG_00035,G_00035,SRB-9000011.001.Pw00_vs_DMSO,-0.4101391468327544,0.09035642069819559,0.3813168084491786,0,Pw00
2737,PG_00036,G_00036,SRB-9000011.001.Pw00_vs_DMSO,2.05414178351582,0.43993604367734546,1.0,0,Pw00
2739,PG_00037,G_00037,SRB-9000011.001.Pw00_vs_DMSO,2.076274253998811,0.13543632777016507,0.23510439221295593,0,Pw00
2741,PG_00038,G_00038,SRB-9000011.001.Pw00_vs_DMSO,-0.35632269031514696,0.3385125579718648,1.0,0,Pw00
2743,PG_00039,G_00039,SRB-9000011.001.Pw00_vs_DMSO,0.8753085250863754,0.6572159542735272,1.0,0,Pw00
2745,PG_00040,G_00040,SRB-9000011.001.Pw00_vs_DMSO,2.9791437075496576,0.13407380816315598,0.5898861851327851,0,Pw00
2747,PG_00041,G_00041,SRB-9000011.001.Pw00_vs_DMSO,0.7635566932630742,0.7445725948631027,1.0,0,Pw00
2749,PG_00042,G_00042,SRB-9000011.001.Pw00_vs_DMSO,4.287473953912157,0.08284909025440221,0.27471959218290914,0,Pw00
2751,PG_00043,G_00043,SRB-9000011.001.Pw00_vs_DMSO,1.8695623454199166,0.35128563096477383,1.0,0,Pw00
2753,PG_00044,G_00044,SRB-9000011.001.Pw00_vs_DMSO,-1.1337629183490983,0.8976777686751226,1.0,0,Pw00
2755,PG_00045,G_00045,SRB-9000011.001.Pw00_vs_DMSO,2.1008862189945696,0.14988527055050502,0.43275030292113015,0,Pw00
2757,PG_00046,G_00046,SRB-9000011.001.Pw00_vs_DMSO,0.6872857743295722,0.4929101334203873,1.0,0,Pw00
2759,PG_00047,G_00047,SRB-9000011.001.Pw00_vs_DMSO,2.7880643796951143,0.9624341473030961,1.0,0,Pw00
2761,PG_00048,G_00048,SRB-9000011.001.Pw00_vs_DMSO,-1.8139473373072028,0.7171064549867102,1.0,0,Pw00
2763,PG_00049,G_00049,SRB-9000011.001.Pw00_vs_DMSO,-0.5752191213568207,0.9300720584674292,1.0,0,Pw00
2765,PG_00050,G_00050,SRB-9000011.001.Pw00_vs_DMSO,-0.07937391139121573,0.1949553610569118,0.7911361251255604,0,Pw00
2767,PG_00051,G_00051,SRB-9000011.001.Pw00_vs_DMSO,-0.29128253015264977,0.8234614899886057,1.0,0,Pw00
2769,PG_00052,G_00052,SRB-9000011.001.Pw00_vs_DMSO,-1.7829230864325196,0.542659281693699,1.0,0,Pw00
2771,PG_00053,G_00053,SRB-9000011.001.Pw00_vs_DMSO,-1.414888047969943,0.37844444440671715,0.3984440585151149,0,Pw00
2773,PG_00054,G_00054,SRB-9000011.001.Pw00_vs_DMSO,-1.7815449911944055,0.7566277494143546,1.0,0,Pw00
2775,PG_00055,G_00055,SRB-9000011.001.Pw00_vs_DMSO,-0.7586696390343695,0.08104678132585359,0.24046900929077863,0,Pw00
2777,PG_00056,G_00056,SRB-9000011.001.Pw00_vs_DMSO,-2.5076615672493134,0.2568630390072714,0.42587195658667726,0,Pw00
2779,PG_00057,G_00057,SRB-9000011.001.Pw00_vs_DMSO,0.3947440330090706,0.4961739953681673,1.0,0,Pw00
2781,PG_00058,G_00058,SRB-9000011.001.Pw00_vs_DMSO,1.2340902733955315,0.7373469926986144,1.0,0,Pw00
2783,PG_00059,G_00059,SRB-9000011.001.Pw00_vs_DMSO,-1.146082557085332,0.9411239154098893,1.0,0,Pw00
2785,PG_00000,G_00000,SRB-9000011.001.Pw01_vs_DMSO,2.0087953081538785,0.05649091420108208,0.2434634437811431,0,Pw01
2787,PG_00001,G_00001,SRB-9000011.001.Pw01_vs_DMSO,0.5631396945470677,0.5387945884785814,0.9964180742386742,0,Pw01
2789,PG_00002,G_00002,SRB-9000011.001.Pw01_vs_DMSO,-0.11338455469790987,0.798853903503778,1.0,0,Pw01
2791,PG_00003,G_00003,SRB-9000011.001.Pw01_vs_DMSO,3.7445195332643495,0.14573772617755648,0.5138413601670565,0,Pw01
2793,PG_00004,G_00004,SRB-9000011.001.Pw01_vs_DMSO,0.3072547550921254,0.21404576503472414,0.45097537797079223,0,Pw01
2795,PG_00005,G_00005,SRB-9000011.001.Pw01_vs_DMSO,2.5616734143493334,0.929185935421637,1.0,0,Pw01
2797,PG_00006,G_00006,SRB-9000011.001.Pw01_vs_DMSO,0.2270834972029285,0.6470424904128712,0.9080536698835495,0,Pw01
2799,PG_00007,G_00007,SRB-9000011.001.Pw01_vs_DMSO,-0.9910954794960886,0.9465528520508318,1.0,0,Pw01
2801,PG_00008,G_00008,SRB-9000011.001.Pw01_vs_DMSO,-1.7442342250750582,0.6586183843690374,0.9509745440886647,0,Pw01
2803,PG_00009,G_00009,SRB-9000011.001.Pw01_vs_DMSO,0.6455976542408332,0.8357536251177249,1.0,0,Pw01
2805,PG_00010,G_00010,SRB-9000011.001.Pw01_vs_DMSO,-0.3190554470859545,0.1457974293688487,0.285192245697553,0,Pw01
2807,PG_00011,G_00011,SRB-9000011.001.Pw01_vs_DMSO,0.202899294736324,0.6823399625079454,0.8439257810751417,0,Pw01
2809,PG_00012,G_00012,SRB-9000011.001.Pw01_vs_DMSO,0.6305364411206619,0.020018985378663475,0.02270939558501643,0,Pw01
2811,PG_00013,G_00013,SRB-9000011.001.Pw01_vs_DMSO,-0.6768323814754432,0.762493397365508,1.0,0,Pw01
2813,PG_00014,G_00014,SRB-9000011.001.Pw01_vs_DMSO,-0.9260841685876067,0.20222680894990103,0.9288766261493002,0,Pw01
2815,PG_00015,G_00015,SRB-9000011.001.Pw01_vs_DMSO,2.1817953456738834,0.08897645520984471,0.29429448648243894,0,Pw01
2817,PG_00016,G_00016,SRB-9000011.001.Pw01_vs_DMSO,0.20435514174620803,0.15131756538611538,0.33229416760825625,0,Pw01
2819,PG_00017,G_00017,SRB-9000011.001.Pw01_vs_DMSO,-2.1015182417836176,0.8965139413248752,1.0,0,Pw01
2821,PG_00018,G_00018,SRB-9000011.001.Pw01_vs_DMSO,0.010512407870965156,0.2834202959489109,1.0,0,Pw01
2823,PG_00019,G_00019,SRB-9000011.001.Pw01_vs_DMSO,-0.7456344947734144,0.018786948598228305,0.09159801728379909,0,Pw01
2825,PG_00020,G_00020,SRB-9000011.001.Pw01_vs_DMSO,-0.34807660461994594,0.3290301004218012,1.0,0,Pw01
2827,PG_00021,G_00021,SRB-9000011.001.Pw01_vs_DMSO,-0.776530731742687,0.2706842258134405,0.5869607205031667,0,Pw01
2829,PG_00022,G_00022,SRB-9000011.001.Pw01_vs_DMSO,-1.704735406275566,0.9022623453569509,1.0,0,Pw01
2831,PG_00023,G_00023,SRB-9000011.001.Pw01_vs_DMSO,1.1303777621712139,0.6325727555114778,1.0,0,Pw01
2833,PG_00024,G_00024,SRB-9000011.001.Pw01_vs_DMSO,0.8865565231887987,0.37507220354436055,0.4417641349218083,0,Pw01
2835,PG_00025,G_00025,SRB-9000011.001.Pw01_vs_DMSO,3.7984267961241542,0.7144004125895802,1.0,0,Pw01
2837,PG_00026,G_00026,SRB-9000011.001.Pw01_vs_DMSO,-0.7759304982523045,0.7762913821778069,1.0,0,Pw01
2839,PG_00027,G_00027,SRB-9000011.001.Pw01_vs_DMSO,-0.4848706556055234,0.046186715123442953,0.12261514261136375,0,Pw01
2841,PG_00028,G_00028,SRB-9000011.001.Pw01_vs_DMSO,-0.07131094188125775,0.45961846062444484,1.0,0,Pw01
2843,PG_00029,G_00029,SRB-9000011.001.Pw01_vs_DMSO,0.2604098957838554,0.7559239035270225,1.0,0,Pw01
2845,PG_00030,G_00030,SRB-9000011.001.Pw01_vs_DMSO,-1.607275730445863,0.40985583949445736,1.0,0,Pw01
2847,PG_00031,G_00031,SRB-9000011.001.Pw01_vs_DMSO,0.37813104884222315,0.18207042984995914,0.4229874138684115,0,Pw01
2849,PG_00032,G_00032,SRB-9000011.001.Pw01_vs_DMSO,-0.1635034231732294,0.1916268207838034,0.7488570542012482,0,Pw01
2851,PG_00033,G_00033,SRB-9000011.001.Pw01_vs_DMSO,-1.6032408169147723,0.29596809056375006,0.4988937239387464,0,Pw01
2853,PG_00034,G_00034,SRB-9000011.001.Pw01_vs_DMSO,1.4742081854573392,0.1602582145323228,0.7283255550483573,0,Pw01
2855,PG_00035,G_00035,SRB-9000011.001.Pw01_vs_DMSO,-2.4369337691516626,0.84463545258368,1.0,0,Pw01
2857,PG_00036,G_00036,SRB-9000011.001.Pw01_vs_DMSO,1.0413888960159148,0.03590966308455689,0.16695081965453892,1,Pw01
2859,PG_00037,G_00037,SRB-9000011.001.Pw01_vs_DMSO,0.4992277194197592,0.9650207534186673,1.0,0,Pw01
2861,PG_00038,G_00038,SRB-9000011.001.Pw01_vs_DMSO,4.47065356694236,0.5423471687811934,1.0,0,Pw01
2863,PG_00039,G_00039,SRB-9000011.001.Pw01_vs_DMSO,0.6528023723487492,0.10018804466753753,0.10805504689683543,0,Pw01
2865,PG_00040,G_00040,SRB-9000011.001.Pw01_vs_DMSO,-1.7919107624739476,0.3179042591345884,1.0,0,Pw01
2867,PG_00041,G_00041,SRB-9000011.001.Pw01_vs_DMSO,-0.275384940405612,0.29851157895903674,0.9402265512008754,0,Pw01
2869,PG_00042,G_00042,SRB-9000011.001.Pw01_vs_DMSO,-2.8614321480336224,0.219886051050762,0.5881432519748333,0,Pw01
2871,PG_00043,G_00043,SRB-9000011.001.Pw01_vs_DMSO,0.34133545639151824,0.5018704671956354,0.7557566506300761,0,Pw01
2873,PG_00044,G_00044,SRB-9000011.001.Pw01_vs_DMSO,-2.1132684676833122,0.7671617474367032,1.0,0,Pw01
2875,PG_00045,G_00045,SRB-9000011.001.Pw01_vs_DMSO,-4.628871401261571,0.8603094243974371,1.0,0,Pw01
2877,PG_00046,G_00046,SRB-9000011.001.Pw01_vs_DMSO,1.1528697631828801,0.9792380798192123,1.0,0,Pw01
2879,PG_00047,G_00047,SRB-9000011.001.Pw01_vs_DMSO,2.1602111803138344,0.8378611495202024,1.0,0,Pw01
2881,PG_00048,G_00048,SRB-9000011.001.Pw01_vs_DMSO,-2.3281371704094425,0.849033265520192,1.0,0,Pw01
2883,PG_00049,G_00049,SRB-9000011.001.Pw01_vs_DMSO,-0.9324364480045926,0.014314725051698972,0.024200976935051813,0,Pw01
2885,PG_00050,G_00050,SRB-9000011.001.Pw01_vs_DMSO,-2.8498839925535506,0.253588837618771,1.0,0,Pw01
2887,PG_00051,G_00051,SRB-9000011.001.Pw01_vs_DMSO,0.07766755265366136,0.43548912553039476,1.0,0,Pw01
2889,PG_00052,G_00052,SRB-9000011.001.Pw01_vs_DMSO,2.416674119417236,0.6729634145205655,1.0,0,Pw01
